0,66,null,null,dissolving
0,67,null,null,dissolving
0,69,null,null,dissolving
0,70,null,null,dissolving
0,74,1,74,continuing
0,13,null,null,dissolving
0,7,null,null,dissolving
0,0,null,null,dissolving
0,14,null,null,dissolving
0,79,null,null,dissolving
0,24,null,null,dissolving
0,28,null,null,dissolving
0,31,null,null,dissolving
null,null,1,78,forming
null,null,1,47,forming
null,null,1,94,forming
null,null,1,48,forming
null,null,1,49,forming
null,null,1,57,forming
null,null,1,82,forming
null,null,1,34,forming
null,null,1,52,forming
null,null,1,83,forming
null,null,1,68,forming
null,null,1,84,forming
null,null,1,21,forming
null,null,1,51,forming
null,null,1,53,forming
null,null,1,67,forming
null,null,1,95,forming
null,null,1,86,forming
null,null,1,50,forming
null,null,1,87,forming
null,null,1,66,forming
null,null,1,58,forming
null,null,1,88,forming
null,null,1,89,forming
null,null,1,65,forming
null,null,1,69,forming
null,null,1,81,forming
null,null,1,90,forming
null,null,1,91,forming
null,null,1,64,forming
null,null,1,80,forming
null,null,1,29,forming
null,null,1,30,forming
null,null,1,63,forming
null,null,1,75,forming
null,null,1,79,forming
null,null,1,31,forming
null,null,1,32,forming
null,null,1,7,forming
null,null,1,96,forming
null,null,1,97,forming
null,null,1,18,forming
null,null,1,35,forming
null,null,1,61,forming
null,null,1,99,forming
null,null,1,92,forming
null,null,1,100,forming
null,null,1,101,forming
null,null,1,39,forming
null,null,1,40,forming
null,null,1,98,forming
null,null,1,41,forming
null,null,1,73,forming
null,null,1,93,forming
null,null,1,43,forming
null,null,1,44,forming
null,null,1,76,forming
null,null,1,60,forming
null,null,1,46,forming
null,null,1,4,forming
0,37,null,null,dissolving
0,40,1,42,continuing
0,41,null,null,dissolving
0,43,null,null,dissolving
0,75,1,77,continuing
0,46,null,null,dissolving
0,48,null,null,dissolving
0,50,1,45,continuing
0,51,null,null,dissolving
0,52,null,null,dissolving
0,54,null,null,dissolving
0,55,null,null,dissolving
0,57,1,62,continuing
0,58,null,null,dissolving
0,59,null,null,dissolving
0,60,1,70,continuing
0,61,null,null,dissolving
0,62,null,null,dissolving
0,63,null,null,dissolving
0,64,null,null,dissolving
0,65,null,null,dissolving
0,76,1,72,continuing
0,68,null,null,No_event
0,71,null,null,No_event
0,9,null,null,No_event
0,73,null,null,No_event
0,72,null,null,No_event
0,12,null,null,No_event
0,3,null,null,No_event
0,4,null,null,No_event
0,5,null,null,No_event
0,6,null,null,No_event
0,8,null,null,No_event
0,10,null,null,No_event
0,11,null,null,No_event
0,77,null,null,No_event
0,2,null,null,No_event
0,1,null,null,No_event
0,15,null,null,No_event
0,16,null,null,No_event
0,17,null,null,No_event
0,78,null,null,No_event
0,18,null,null,No_event
0,19,null,null,No_event
0,20,null,null,No_event
0,21,null,null,No_event
0,22,null,null,No_event
0,23,null,null,No_event
0,25,null,null,No_event
0,26,null,null,No_event
0,27,null,null,No_event
0,29,null,null,No_event
0,80,null,null,No_event
0,30,null,null,No_event
0,32,null,null,No_event
0,33,null,null,No_event
0,34,null,null,No_event
0,35,null,null,No_event
0,36,null,null,No_event
0,38,null,null,No_event
0,39,null,null,No_event
0,42,null,null,No_event
0,44,null,null,No_event
0,45,null,null,No_event
0,47,null,null,No_event
0,49,null,null,No_event
0,53,null,null,No_event
0,56,null,null,No_event
null,null,1,5,No_event
null,null,1,54,No_event
null,null,1,55,No_event
null,null,1,56,No_event
null,null,1,6,No_event
null,null,1,59,No_event
null,null,1,8,No_event
null,null,1,71,No_event
null,null,1,12,No_event
null,null,1,9,No_event
null,null,1,15,No_event
null,null,1,16,No_event
null,null,1,17,No_event
null,null,1,10,No_event
null,null,1,19,No_event
null,null,1,20,No_event
null,null,1,22,No_event
null,null,1,23,No_event
null,null,1,24,No_event
null,null,1,11,No_event
null,null,1,25,No_event
null,null,1,26,No_event
null,null,1,27,No_event
null,null,1,28,No_event
null,null,1,33,No_event
null,null,1,36,No_event
null,null,1,13,No_event
null,null,1,37,No_event
null,null,1,38,No_event
null,null,1,14,No_event
null,null,1,0,No_event
null,null,1,1,No_event
null,null,1,2,No_event
null,null,1,3,No_event
1,48,null,null,dissolving
1,89,null,null,dissolving
1,53,2,54,continuing
1,67,null,null,dissolving
1,54,null,null,dissolving
1,55,null,null,dissolving
1,56,null,null,dissolving
1,57,null,null,dissolving
1,58,null,null,dissolving
1,60,null,null,dissolving
1,61,null,null,dissolving
1,63,null,null,dissolving
1,91,null,null,dissolving
1,62,null,null,dissolving
1,0,null,null,dissolving
1,6,null,null,dissolving
1,70,2,78,continuing
1,7,null,null,dissolving
1,92,null,null,dissolving
1,8,null,null,dissolving
1,10,null,null,dissolving
1,93,null,null,dissolving
1,11,null,null,dissolving
1,13,null,null,dissolving
1,14,null,null,dissolving
1,16,null,null,dissolving
1,17,null,null,dissolving
1,21,null,null,dissolving
1,22,null,null,dissolving
1,95,null,null,dissolving
1,24,null,null,dissolving
1,25,null,null,dissolving
1,27,null,null,dissolving
1,31,null,null,dissolving
1,33,null,null,dissolving
1,77,null,null,dissolving
1,35,null,null,dissolving
1,36,null,null,dissolving
1,37,null,null,dissolving
1,38,null,null,dissolving
1,98,2,87,continuing
1,82,null,null,dissolving
null,null,2,39,forming
null,null,2,59,forming
null,null,2,71,forming
null,null,2,86,forming
null,null,2,72,forming
null,null,2,58,forming
null,null,2,10,forming
null,null,2,66,forming
null,null,2,11,forming
null,null,2,12,forming
null,null,2,61,forming
null,null,2,13,forming
null,null,2,56,forming
null,null,2,103,forming
null,null,2,55,forming
null,null,2,75,forming
null,null,2,16,forming
null,null,2,67,forming
null,null,2,80,forming
null,null,2,81,forming
null,null,2,30,forming
null,null,2,83,forming
null,null,2,41,forming
null,null,2,84,forming
null,null,2,22,forming
null,null,2,5,forming
null,null,2,23,forming
null,null,2,24,forming
null,null,2,94,forming
null,null,2,57,forming
null,null,2,89,forming
null,null,2,73,forming
null,null,2,102,forming
null,null,2,27,forming
null,null,2,91,forming
null,null,2,100,forming
null,null,2,92,forming
null,null,2,64,forming
null,null,2,93,forming
null,null,2,95,forming
null,null,2,31,forming
null,null,2,63,forming
null,null,2,32,forming
null,null,2,74,forming
null,null,2,96,forming
null,null,2,4,forming
null,null,2,97,forming
null,null,2,48,forming
null,null,2,98,forming
null,null,2,3,forming
null,null,2,99,forming
null,null,2,49,forming
null,null,2,37,forming
null,null,2,2,forming
null,null,2,60,forming
1,80,null,null,dissolving
1,39,null,null,dissolving
1,78,null,null,dissolving
1,81,2,85,continuing
1,40,2,44,continuing
1,74,null,null,dissolving
1,83,null,null,dissolving
1,42,null,null,dissolving
1,84,null,null,dissolving
1,66,null,null,dissolving
1,43,null,null,dissolving
1,85,null,null,dissolving
1,44,null,null,dissolving
1,79,null,null,dissolving
1,86,null,null,dissolving
1,87,null,null,dissolving
1,72,null,null,dissolving
1,45,null,null,dissolving
1,75,null,null,dissolving
1,88,null,null,dissolving
1,47,null,null,No_event
1,49,null,null,No_event
1,50,null,null,No_event
1,51,null,null,No_event
1,71,null,null,No_event
1,52,null,null,No_event
1,90,null,null,No_event
1,97,null,null,No_event
1,59,null,null,No_event
1,1,null,null,No_event
1,2,null,null,No_event
1,3,null,null,No_event
1,4,null,null,No_event
1,76,null,null,No_event
1,5,null,null,No_event
1,9,null,null,No_event
1,12,null,null,No_event
1,15,null,null,No_event
1,94,null,null,No_event
1,18,null,null,No_event
1,19,null,null,No_event
1,20,null,null,No_event
1,68,null,null,No_event
1,23,null,null,No_event
1,26,null,null,No_event
1,28,null,null,No_event
1,64,null,null,No_event
1,96,null,null,No_event
1,29,null,null,No_event
1,30,null,null,No_event
1,32,null,null,No_event
1,34,null,null,No_event
1,99,null,null,No_event
1,69,null,null,No_event
1,100,null,null,No_event
1,65,null,null,No_event
1,101,null,null,No_event
1,41,null,null,No_event
1,73,null,null,No_event
1,46,null,null,No_event
null,null,2,14,No_event
null,null,2,0,No_event
null,null,2,1,No_event
null,null,2,101,No_event
null,null,2,6,No_event
null,null,2,7,No_event
null,null,2,8,No_event
null,null,2,9,No_event
null,null,2,76,No_event
null,null,2,77,No_event
null,null,2,15,No_event
null,null,2,79,No_event
null,null,2,82,No_event
null,null,2,17,No_event
null,null,2,18,No_event
null,null,2,19,No_event
null,null,2,21,No_event
null,null,2,20,No_event
null,null,2,25,No_event
null,null,2,26,No_event
null,null,2,28,No_event
null,null,2,29,No_event
null,null,2,33,No_event
null,null,2,34,No_event
null,null,2,35,No_event
null,null,2,36,No_event
null,null,2,38,No_event
null,null,2,40,No_event
null,null,2,42,No_event
null,null,2,43,No_event
null,null,2,45,No_event
null,null,2,46,No_event
null,null,2,47,No_event
null,null,2,50,No_event
null,null,2,51,No_event
null,null,2,52,No_event
null,null,2,88,No_event
null,null,2,53,No_event
null,null,2,62,No_event
null,null,2,90,No_event
null,null,2,65,No_event
null,null,2,68,No_event
null,null,2,69,No_event
null,null,2,70,No_event
2,42,3,37,continuing
2,93,null,null,dissolving
2,29,null,null,dissolving
2,76,null,null,dissolving
2,51,null,null,dissolving
2,82,null,null,dissolving
2,89,null,null,dissolving
2,52,null,null,dissolving
2,31,3,30,continuing
2,85,null,null,dissolving
2,54,null,null,dissolving
2,81,null,null,dissolving
2,33,null,null,dissolving
2,96,null,null,dissolving
2,43,null,null,dissolving
2,83,null,null,dissolving
2,34,null,null,dissolving
2,77,null,null,dissolving
2,98,null,null,dissolving
2,13,null,null,dissolving
2,95,3,59,continuing
2,90,null,null,dissolving
2,73,null,null,dissolving
2,57,null,null,dissolving
2,36,null,null,dissolving
null,null,3,61,forming
null,null,3,62,forming
null,null,3,31,forming
null,null,3,64,forming
null,null,3,65,forming
null,null,3,66,forming
null,null,3,67,forming
null,null,3,38,forming
null,null,3,40,forming
null,null,3,42,forming
null,null,3,47,forming
null,null,3,13,forming
null,null,3,58,forming
null,null,3,15,forming
null,null,3,16,forming
null,null,3,63,forming
null,null,3,50,forming
null,null,3,54,forming
null,null,3,11,forming
null,null,3,56,forming
null,null,3,60,forming
null,null,3,57,forming
null,null,3,27,forming
null,null,3,9,forming
2,78,null,null,dissolving
2,86,null,null,dissolving
2,37,null,null,dissolving
2,84,null,null,dissolving
2,97,null,null,dissolving
2,38,null,null,dissolving
2,44,null,null,dissolving
2,60,null,null,dissolving
2,61,null,null,dissolving
2,79,null,null,dissolving
2,16,null,null,dissolving
2,91,null,null,dissolving
2,19,null,null,dissolving
2,17,null,null,dissolving
2,74,null,null,dissolving
2,87,null,null,dissolving
2,63,null,null,dissolving
2,21,null,null,dissolving
2,64,3,48,continuing
2,45,null,null,dissolving
2,65,null,null,dissolving
2,80,null,null,dissolving
2,23,null,null,dissolving
2,66,null,null,dissolving
2,92,3,55,continuing
2,67,null,null,dissolving
2,50,null,null,dissolving
2,46,null,null,dissolving
2,94,null,null,dissolving
2,25,null,null,dissolving
2,88,null,null,dissolving
2,68,null,null,dissolving
2,71,null,null,dissolving
2,47,null,null,dissolving
2,69,null,null,dissolving
2,28,null,null,dissolving
2,99,null,null,No_event
2,8,null,null,No_event
2,30,null,null,No_event
2,72,null,null,No_event
2,102,null,null,No_event
2,53,null,null,No_event
2,32,null,null,No_event
2,100,null,null,No_event
2,55,null,null,No_event
2,56,null,null,No_event
2,35,null,null,No_event
2,14,null,null,No_event
2,101,null,null,No_event
2,103,null,null,No_event
2,58,null,null,No_event
2,0,null,null,No_event
2,1,null,null,No_event
2,59,null,null,No_event
2,2,null,null,No_event
2,3,null,null,No_event
2,4,null,null,No_event
2,5,null,null,No_event
2,6,null,null,No_event
2,7,null,null,No_event
2,39,null,null,No_event
2,9,null,null,No_event
2,10,null,null,No_event
2,18,null,null,No_event
2,11,null,null,No_event
2,12,null,null,No_event
2,40,null,null,No_event
2,15,null,null,No_event
2,70,null,null,No_event
2,62,null,null,No_event
2,20,null,null,No_event
2,22,null,null,No_event
2,41,null,null,No_event
2,24,null,null,No_event
2,75,null,null,No_event
2,26,null,null,No_event
2,48,null,null,No_event
2,27,null,null,No_event
2,49,null,null,No_event
null,null,3,32,No_event
null,null,3,33,No_event
null,null,3,34,No_event
null,null,3,39,No_event
null,null,3,35,No_event
null,null,3,36,No_event
null,null,3,41,No_event
null,null,3,43,No_event
null,null,3,44,No_event
null,null,3,45,No_event
null,null,3,46,No_event
null,null,3,49,No_event
null,null,3,51,No_event
null,null,3,52,No_event
null,null,3,53,No_event
null,null,3,0,No_event
null,null,3,1,No_event
null,null,3,2,No_event
null,null,3,3,No_event
null,null,3,4,No_event
null,null,3,5,No_event
null,null,3,6,No_event
null,null,3,7,No_event
null,null,3,8,No_event
null,null,3,10,No_event
null,null,3,12,No_event
null,null,3,14,No_event
null,null,3,17,No_event
null,null,3,18,No_event
null,null,3,19,No_event
null,null,3,20,No_event
null,null,3,21,No_event
null,null,3,22,No_event
null,null,3,23,No_event
null,null,3,24,No_event
null,null,3,25,No_event
null,null,3,26,No_event
null,null,3,28,No_event
null,null,3,29,No_event
3,10,null,null,dissolving
3,13,null,null,dissolving
3,15,null,null,dissolving
3,16,null,null,dissolving
3,29,null,null,dissolving
3,30,null,null,dissolving
3,32,null,null,dissolving
3,33,null,null,dissolving
3,35,null,null,dissolving
3,36,null,null,dissolving
3,39,null,null,dissolving
3,40,null,null,dissolving
3,21,null,null,dissolving
3,41,null,null,dissolving
3,42,null,null,dissolving
3,63,null,null,dissolving
3,44,null,null,dissolving
3,45,null,null,dissolving
3,46,null,null,dissolving
3,22,null,null,dissolving
3,47,4,37,continuing
3,48,null,null,dissolving
3,64,null,null,dissolving
3,49,null,null,dissolving
3,50,null,null,dissolving
3,51,null,null,dissolving
3,52,null,null,dissolving
3,23,null,null,dissolving
3,53,null,null,dissolving
3,55,null,null,dissolving
3,56,null,null,dissolving
3,57,null,null,dissolving
3,59,null,null,dissolving
3,60,null,null,dissolving
3,66,null,null,dissolving
3,61,null,null,dissolving
3,62,null,null,dissolving
null,null,4,56,forming
null,null,4,25,forming
null,null,4,40,forming
null,null,4,58,forming
null,null,4,59,forming
null,null,4,60,forming
null,null,4,61,forming
null,null,4,30,forming
null,null,4,62,forming
null,null,4,63,forming
null,null,4,57,forming
null,null,4,64,forming
null,null,4,17,forming
null,null,4,52,forming
null,null,4,16,forming
null,null,4,6,forming
null,null,4,38,forming
null,null,4,39,forming
null,null,4,53,forming
null,null,4,9,forming
null,null,4,41,forming
null,null,4,32,forming
null,null,4,42,forming
null,null,4,27,forming
null,null,4,44,forming
null,null,4,45,forming
null,null,4,54,forming
null,null,4,47,forming
null,null,4,48,forming
null,null,4,49,forming
null,null,4,13,forming
null,null,4,50,forming
null,null,4,51,forming
null,null,4,55,forming
null,null,4,21,forming
null,null,4,22,forming
null,null,4,23,forming
null,null,4,31,forming
null,null,4,24,forming
3,4,null,null,dissolving
3,17,null,null,dissolving
3,28,null,null,dissolving
3,8,null,null,dissolving
3,11,null,null,No_event
3,12,null,null,No_event
3,19,null,null,No_event
3,31,null,null,No_event
3,34,null,null,No_event
3,37,null,null,No_event
3,38,null,null,No_event
3,43,null,null,No_event
3,54,null,null,No_event
3,65,null,null,No_event
3,58,null,null,No_event
3,24,null,null,No_event
3,0,null,null,No_event
3,1,null,null,No_event
3,25,null,null,No_event
3,2,null,null,No_event
3,3,null,null,No_event
3,67,null,null,No_event
3,5,null,null,No_event
3,7,null,null,No_event
3,26,null,null,No_event
3,27,null,null,No_event
3,14,null,null,No_event
3,6,null,null,No_event
3,18,null,null,No_event
3,20,null,null,No_event
3,9,null,null,No_event
null,null,4,26,No_event
null,null,4,28,No_event
null,null,4,29,No_event
null,null,4,33,No_event
null,null,4,34,No_event
null,null,4,35,No_event
null,null,4,36,No_event
null,null,4,43,No_event
null,null,4,46,No_event
null,null,4,12,No_event
null,null,4,15,No_event
null,null,4,1,No_event
null,null,4,3,No_event
null,null,4,4,No_event
null,null,4,0,No_event
null,null,4,5,No_event
null,null,4,7,No_event
null,null,4,8,No_event
null,null,4,10,No_event
null,null,4,11,No_event
null,null,4,14,No_event
null,null,4,2,No_event
null,null,4,18,No_event
null,null,4,19,No_event
null,null,4,20,No_event
4,25,5,32,continuing
4,29,null,null,dissolving
4,35,null,null,dissolving
4,36,null,null,dissolving
4,37,null,null,dissolving
4,38,null,null,dissolving
4,39,null,null,dissolving
4,40,null,null,dissolving
4,42,null,null,dissolving
4,45,null,null,dissolving
4,47,null,null,dissolving
4,48,null,null,dissolving
4,50,null,null,dissolving
4,52,5,54,continuing
4,54,null,null,dissolving
4,56,null,null,dissolving
4,57,null,null,dissolving
4,59,null,null,dissolving
4,60,null,null,dissolving
4,61,null,null,dissolving
4,62,null,null,dissolving
4,63,5,51,continuing
null,null,5,55,forming
null,null,5,24,forming
null,null,5,26,forming
null,null,5,27,forming
null,null,5,28,forming
null,null,5,60,forming
null,null,5,61,forming
null,null,5,63,forming
null,null,5,59,forming
null,null,5,64,forming
null,null,5,65,forming
null,null,5,66,forming
null,null,5,67,forming
null,null,5,9,forming
null,null,5,36,forming
null,null,5,35,forming
null,null,5,38,forming
null,null,5,39,forming
null,null,5,40,forming
null,null,5,43,forming
null,null,5,13,forming
null,null,5,47,forming
null,null,5,16,forming
null,null,5,58,forming
null,null,5,48,forming
null,null,5,49,forming
null,null,5,50,forming
null,null,5,21,forming
null,null,5,22,forming
null,null,5,12,forming
4,9,null,null,dissolving
4,10,null,null,dissolving
4,12,null,null,dissolving
4,16,null,null,dissolving
4,18,null,null,dissolving
4,19,null,null,dissolving
4,23,null,null,dissolving
4,26,null,null,No_event
4,27,null,null,No_event
4,4,null,null,No_event
4,28,null,null,No_event
4,30,null,null,No_event
4,31,null,null,No_event
4,32,null,null,No_event
4,33,null,null,No_event
4,5,null,null,No_event
4,34,null,null,No_event
4,6,null,null,No_event
4,41,null,null,No_event
4,43,null,null,No_event
4,44,null,null,No_event
4,7,null,null,No_event
4,46,null,null,No_event
4,49,null,null,No_event
4,51,null,null,No_event
4,53,null,null,No_event
4,55,null,null,No_event
4,58,null,null,No_event
4,64,null,null,No_event
4,1,null,null,No_event
4,2,null,null,No_event
4,0,null,null,No_event
4,8,null,null,No_event
4,11,null,null,No_event
4,13,null,null,No_event
4,14,null,null,No_event
4,15,null,null,No_event
4,17,null,null,No_event
4,20,null,null,No_event
4,21,null,null,No_event
4,22,null,null,No_event
4,3,null,null,No_event
4,24,null,null,No_event
null,null,5,69,No_event
null,null,5,0,No_event
null,null,5,1,No_event
null,null,5,2,No_event
null,null,5,3,No_event
null,null,5,4,No_event
null,null,5,5,No_event
null,null,5,6,No_event
null,null,5,7,No_event
null,null,5,8,No_event
null,null,5,10,No_event
null,null,5,11,No_event
null,null,5,14,No_event
null,null,5,15,No_event
null,null,5,17,No_event
null,null,5,18,No_event
null,null,5,19,No_event
null,null,5,20,No_event
null,null,5,23,No_event
null,null,5,25,No_event
null,null,5,29,No_event
null,null,5,30,No_event
null,null,5,31,No_event
null,null,5,33,No_event
null,null,5,34,No_event
null,null,5,37,No_event
null,null,5,41,No_event
null,null,5,42,No_event
null,null,5,44,No_event
null,null,5,45,No_event
null,null,5,46,No_event
null,null,5,52,No_event
null,null,5,53,No_event
null,null,5,56,No_event
null,null,5,57,No_event
null,null,5,68,No_event
null,null,5,62,No_event
5,45,null,null,dissolving
5,68,null,null,dissolving
5,47,null,null,dissolving
null,null,6,47,forming
null,null,6,28,forming
null,null,6,86,forming
null,null,6,49,forming
null,null,6,50,forming
null,null,6,89,forming
null,null,6,51,forming
null,null,6,20,forming
null,null,6,100,forming
null,null,6,21,forming
null,null,6,90,forming
null,null,6,22,forming
null,null,6,16,forming
null,null,6,23,forming
null,null,6,24,forming
null,null,6,43,forming
null,null,6,25,forming
null,null,6,58,forming
null,null,6,38,forming
null,null,6,59,forming
null,null,6,60,forming
null,null,6,2,forming
null,null,6,29,forming
null,null,6,85,forming
null,null,6,93,forming
null,null,6,37,forming
null,null,6,76,forming
null,null,6,94,forming
null,null,6,84,forming
null,null,6,95,forming
null,null,6,8,forming
null,null,6,65,forming
null,null,6,19,forming
null,null,6,66,forming
null,null,6,35,forming
null,null,6,81,forming
null,null,6,67,forming
null,null,6,82,forming
null,null,6,36,forming
null,null,6,98,forming
null,null,6,92,forming
null,null,6,69,forming
null,null,6,18,forming
null,null,6,70,forming
null,null,6,97,forming
null,null,6,87,forming
null,null,6,71,forming
null,null,6,80,forming
null,null,6,72,forming
null,null,6,4,forming
null,null,6,42,forming
null,null,6,75,forming
null,null,6,91,forming
null,null,6,44,forming
null,null,6,88,forming
null,null,6,77,forming
null,null,6,11,forming
null,null,6,15,forming
null,null,6,99,forming
5,48,null,null,dissolving
5,27,null,null,dissolving
5,49,null,null,dissolving
5,29,null,null,dissolving
5,5,null,null,dissolving
5,51,null,null,dissolving
5,30,null,null,dissolving
5,9,null,null,dissolving
5,52,null,null,dissolving
5,16,null,null,dissolving
5,17,null,null,dissolving
5,53,null,null,dissolving
5,32,6,31,continuing
5,21,null,null,dissolving
5,54,6,79,continuing
5,55,null,null,dissolving
5,35,null,null,dissolving
5,57,null,null,dissolving
5,58,null,null,dissolving
5,37,null,null,dissolving
5,59,null,null,dissolving
5,60,null,null,dissolving
5,61,null,null,dissolving
5,41,null,null,dissolving
5,63,null,null,dissolving
5,42,null,null,dissolving
5,64,null,null,dissolving
5,65,null,null,No_event
5,44,null,null,No_event
5,23,null,null,No_event
5,66,null,null,No_event
5,24,null,null,No_event
5,67,null,null,No_event
5,46,null,null,No_event
5,25,null,null,No_event
5,26,null,null,No_event
5,69,null,null,No_event
5,28,null,null,No_event
5,0,null,null,No_event
5,50,null,null,No_event
5,1,null,null,No_event
5,2,null,null,No_event
5,3,null,null,No_event
5,4,null,null,No_event
5,6,null,null,No_event
5,7,null,null,No_event
5,8,null,null,No_event
5,10,null,null,No_event
5,11,null,null,No_event
5,12,null,null,No_event
5,13,null,null,No_event
5,14,null,null,No_event
5,31,null,null,No_event
5,15,null,null,No_event
5,18,null,null,No_event
5,19,null,null,No_event
5,20,null,null,No_event
5,22,null,null,No_event
5,33,null,null,No_event
5,34,null,null,No_event
5,56,null,null,No_event
5,36,null,null,No_event
5,38,null,null,No_event
5,39,null,null,No_event
5,40,null,null,No_event
5,62,null,null,No_event
5,43,null,null,No_event
null,null,6,83,No_event
null,null,6,96,No_event
null,null,6,63,No_event
null,null,6,64,No_event
null,null,6,5,No_event
null,null,6,17,No_event
null,null,6,6,No_event
null,null,6,26,No_event
null,null,6,7,No_event
null,null,6,27,No_event
null,null,6,30,No_event
null,null,6,32,No_event
null,null,6,33,No_event
null,null,6,34,No_event
null,null,6,9,No_event
null,null,6,39,No_event
null,null,6,40,No_event
null,null,6,41,No_event
null,null,6,10,No_event
null,null,6,45,No_event
null,null,6,46,No_event
null,null,6,48,No_event
null,null,6,52,No_event
null,null,6,53,No_event
null,null,6,54,No_event
null,null,6,55,No_event
null,null,6,56,No_event
null,null,6,12,No_event
null,null,6,57,No_event
null,null,6,61,No_event
null,null,6,62,No_event
null,null,6,13,No_event
null,null,6,0,No_event
null,null,6,1,No_event
null,null,6,3,No_event
null,null,6,68,No_event
null,null,6,14,No_event
null,null,6,73,No_event
null,null,6,74,No_event
null,null,6,78,No_event
null,null,7,73,forming
null,null,7,72,forming
null,null,7,41,forming
null,null,7,88,forming
null,null,7,11,forming
null,null,7,9,forming
null,null,7,107,forming
null,null,7,43,forming
null,null,7,71,forming
null,null,7,44,forming
null,null,7,103,forming
null,null,7,108,forming
null,null,7,15,forming
null,null,7,109,forming
null,null,7,105,forming
null,null,7,47,forming
null,null,7,89,forming
null,null,7,80,forming
null,null,7,101,forming
null,null,7,104,forming
null,null,7,81,forming
null,null,7,52,forming
null,null,7,66,forming
null,null,7,19,forming
null,null,7,100,forming
null,null,7,20,forming
null,null,7,110,forming
null,null,7,84,forming
null,null,7,99,forming
null,null,7,53,forming
null,null,7,42,forming
null,null,7,86,forming
null,null,7,98,forming
null,null,7,55,forming
null,null,7,85,forming
null,null,7,56,forming
null,null,7,57,forming
null,null,7,111,forming
null,null,7,58,forming
null,null,7,91,forming
null,null,7,106,forming
null,null,7,69,forming
null,null,7,29,forming
null,null,7,61,forming
null,null,7,62,forming
null,null,7,102,forming
null,null,7,78,forming
null,null,7,94,forming
null,null,7,68,forming
null,null,7,95,forming
null,null,7,97,forming
null,null,7,96,forming
null,null,7,2,forming
null,null,7,76,forming
null,null,7,35,forming
null,null,7,92,forming
null,null,7,4,forming
null,null,7,87,forming
null,null,7,37,forming
null,null,7,38,forming
null,null,7,50,forming
null,null,7,82,forming
null,null,7,74,forming
null,null,7,70,forming
null,null,7,40,forming
null,null,7,45,forming
6,73,null,null,dissolving
6,86,null,null,dissolving
6,69,null,null,dissolving
6,82,null,null,dissolving
6,65,null,null,dissolving
6,78,null,null,dissolving
6,20,null,null,dissolving
6,21,null,null,dissolving
6,74,null,null,dissolving
6,22,null,null,dissolving
6,70,null,null,dissolving
6,23,null,null,dissolving
6,83,null,null,dissolving
6,87,null,null,dissolving
6,79,7,77,continuing
6,88,null,null,dissolving
6,89,null,null,dissolving
6,90,null,null,dissolving
6,25,null,null,dissolving
6,71,null,null,dissolving
6,28,null,null,dissolving
6,30,null,null,dissolving
6,91,null,null,dissolving
6,31,7,32,continuing
6,84,null,null,dissolving
6,32,null,null,dissolving
6,35,null,null,dissolving
6,67,null,null,dissolving
6,92,null,null,dissolving
6,37,null,null,dissolving
6,39,null,null,dissolving
6,80,null,null,dissolving
6,40,null,null,dissolving
6,41,null,null,dissolving
6,42,null,null,dissolving
6,93,null,null,dissolving
6,45,null,null,dissolving
6,46,null,null,dissolving
6,47,null,null,dissolving
6,48,null,null,dissolving
6,94,null,null,dissolving
6,49,null,null,dissolving
6,76,null,null,dissolving
6,50,7,46,continuing
6,51,null,null,dissolving
6,52,null,null,dissolving
6,53,null,null,dissolving
6,54,null,null,dissolving
6,57,null,null,dissolving
6,60,null,null,dissolving
6,61,null,null,dissolving
